ID,英文名稱,中文名稱,圖片,更新日期
646413,microcline Perthite,微斜条纹长石,,2012-11-26
646414,Microcline,微斜长石,,2012-11-26
646415,microclastic,微碎屑状,,2012-11-26
646416,microchemistry,微化学,,2012-11-26
646417,microchemical test,微化学测试,,2012-11-26
646418,microchemical method,微化学法,,2012-11-26
646419,microchemical analysis,微化学分析,,2012-11-26
646420,microchemical,微化学,,2012-11-26
646421,Microbromite,氯溴银矿,,2012-11-26
646422,microbreccia,微角砾岩,,2012-11-26
646423,microbial metallurgy,细菌冶金术,,2012-11-26
646424,microaphanitic,微隐晶质,,2012-11-26
646425,Microantigorite,微叶蛇纹石,,2012-11-26
646426,microanalysis,微分析,,2012-11-26
646427,micro metrics,微测量,,2012-11-26
646428,Micro-dunhamite (Dunhamite),碲铅华,,2012-11-26
646429,micro,微,,2012-11-26
646430,micrite,微晶石灰岩﹐泥晶石灰岩,,2012-11-26
646431,mickle,软黏土,,2012-11-26
646432,michigamme Jasper,密西根碧玉,,2012-11-26
646433,Michenerite,铋碲钯矿,,2012-11-26
646434,Michel-levyte (Barite),重晶石,,2012-11-26
646435,michaelsonite,杂矽锆铍矿,,2012-11-26
646436,mice-eaten quartz,孔洞石英﹐蚕食绿石英,,2012-11-26
646437,Micaultite,铝金红石,,2012-11-26
646438,micatization,云母化作用,,2012-11-26
646439,micasization,云母化作用,,2012-11-26
646440,micaphyre,云母斑岩,,2012-11-26
646441,Micaphyllite (Andalusite),红柱石,,2012-11-26
646442,Micaphilit (Andalusite),红柱石,,2012-11-26
646443,micanite,绝缘石（人造云母）,,2012-11-26
646444,Micafilite (Andalusite),红柱石,,2012-11-26
646445,micacization,云母化作用,,2012-11-26
646446,micaceous structure,云母状结构,,2012-11-26
646447,micaceous lamellar,云母片状,,2012-11-26
646448,micaceous iron ore,云母状铁矿,,2012-11-26
646449,micaceous Hematite,云母状赤铁矿,,2012-11-26
646450,micaceous-habit,云母状习性,,2012-11-26
646451,micaceous,云母状,,2012-11-26
646452,mica; white,白云母,,2012-11-26
646456,mica; soda,钠云母,,2012-11-26
646457,mica; ruled,嵌线云母,,2012-11-26
646459,mica; ribbon,条纹云母,,2012-11-26
646462,mica; Pictoria (Graphit),石墨,,2012-11-26
646468,mica; hydro-,水云母,,2012-11-26
646470,mica; copper,云母铜矿,,2012-11-26
646472,mica; bronze,金云母,,2012-11-26
646474,mica; Amber,琥珀,,2012-11-26
646475,mica; black,黑云母,,2012-11-26
646476,mica wedge,云母楔,,2012-11-26
646477,mica plate,云母试板,,2012-11-26
646478,mica paper,夹层云母,,2012-11-26
646479,mica lattice orientation,云母晶格方位,,2012-11-26
646480,mica Hematite,云母赤铁矿,,2012-11-26
646481,mica group,云母类﹐云母群矿物,,2012-11-26
646482,mica foil,云母箔,,2012-11-26
646483,mica book,云母连片﹐册状云母连晶,,2012-11-26
646484,Mica,云母,,2012-11-26
646485,miascite (miaskit),云霞正长岩,,2012-11-26
646486,miarolitic structure,晶洞构造,,2012-11-26
646487,miarolitic granite,晶洞花冈岩,,2012-11-26
646488,miarolitic cavity,晶洞,,2012-11-26
646489,miarolitic,晶洞状,,2012-11-26
646490,miarolite,晶洞花冈岩,,2012-11-26
646491,Miargyrite,辉锑银矿,,2012-11-26
646492,Mgriite,硒砷铜矿,,2012-11-26
646493,Meymacite,水钨华,,2012-11-26
646494,Meyersite,胶磷铝石,,2012-11-26
646495,Meyerhofferite,三斜硼钙石,,2012-11-26
646496,Mexican water opal,墨西哥水蛋白石,,2012-11-26
646497,Mexican turquoise,墨西哥绿松石,,2012-11-26
646498,Mexican opal,墨西哥蛋白石,,2012-11-26
646499,Mexican onyx,墨西哥玛瑙（条纹大理石）,,2012-11-26
646500,Mexican jade,墨西哥玉,,2012-11-26
646501,Mexican diamond,墨西哥钻石,,2012-11-26
646502,Mexican amethyst,墨西哥紫水晶,,2012-11-26
646503,metric ton,公吨,,2012-11-26
646504,metric system,米制,,2012-11-26
646505,metric carat,克拉,,2012-11-26
646506,methylene iodide,二碘甲烷,,2012-11-26
646507,methyl red (MR),甲基红,,2012-11-26
646508,methyl mercury,甲基汞,,2012-11-26
646509,methyl iodide,碘甲烷,,2012-11-26
646510,methyl ether,甲醚,,2012-11-26
646511,methyl alcohol,甲醇﹐木精,,2012-11-26
646512,methyl,甲基,,2012-11-26
646513,methanometry,甲烷测量术,,2012-11-26
646514,methanometer (methane tester),甲烷试验仪,,2012-11-26
646515,methanol (methyl alcohol; carbinol),甲醇,,2012-11-26
646516,methanephone,甲烷侦试器,,2012-11-26
646517,methane monitoring system,甲烷监视系统,,2012-11-26
646518,methane indicator,甲烷指示器,,2012-11-26
646519,methane-hydrogen gas,焦油气,,2012-11-26
646520,methane,甲烷﹐沼气,,2012-11-26
646521,meteoritics,陨石学,,2012-11-26
646523,meteorite; iron,铁陨石,,2012-11-26
646524,meteorite matter,陨星物质,,2012-11-26
646525,meteorite dust,陨石尘,,2012-11-26
646526,meteorite crater,陨石坑,,2012-11-26
646527,meteorite,陨石,,2012-11-26
646528,meteorine,镍纹石,,2012-11-26
646529,meteoric water,雨水﹐天水,,2012-11-26
646530,meteoric stream,陨石群,,2012-11-26
646531,meteoric shower,流星雨﹐陨石雨,,2012-11-26
646532,meteoric iron,陨铁,,2012-11-26
646533,meteoric body,流星体,,2012-11-26
646534,meteoric,陨石的﹐流星的,,2012-11-26
646535,meteor,陨星﹐流星,,2012-11-26
646536,Metazircon,变锆石,,2012-11-26
646537,Metazeunerite,变铜砷铀云母,,2012-11-26
646538,Metazeolite,变沸石,,2012-11-26
646539,Metazellerite,变碳钙铀矿,,2012-11-26
646540,Metaxite,硬纤蛇纹石,,2012-11-26
646541,Metavoltine,变绿钾铁矾,,2012-11-26
646542,Metavoltaite (Metavoltine),变绿钾铁矾,,2012-11-26
646543,metavolcanic,变质火山岩的,,2012-11-26
646544,Metavivianite,变蓝铁矿,,2012-11-26
646545,Metavermiculite,变蛭石,,2012-11-26
646546,Metavauxite,变磷铝铁矿,,2012-11-26
646547,Metavariscite,变磷铝石,,2012-11-26
646548,Metavanuralite,变钒铝铀矿,,2012-11-26
646549,Metavanmeersscheite,变磷复铀矿,,2012-11-26
646550,Metavandendriesscheite,变橙铅铀矿,,2012-11-26
646551,Metauranospinite,变砷铀云母,,2012-11-26
646552,Metauranopilite,变铀矾,,2012-11-26
646553,Metauranocircite-Ⅱ,六水钡铀云母,,2012-11-26
646554,Metauranocircite-I,八水钡铀云母,,2012-11-26
646555,Metatyuyamunite,变钒钙铀矿,,2012-11-26
646556,metatype,次型﹐伴型,,2012-11-26
646557,metatropy,变性,,2012-11-26
646558,Metatriplite,变磷铁锰矿,,2012-11-26
646559,Metatorbernite,变铜铀云母,,2012-11-26
646560,Metathuringite,变磷绿泥石,,2012-11-26
646561,Metathomsonite,变杆沸石,,2012-11-26
646562,metathesis,复分解﹐置换作用,,2012-11-26
646563,Metathenardite,六方无水芒硝,,2012-11-26
646564,metatectite,交代深熔岩,,2012-11-26
646565,metatect,（混合岩中的）变熔体,,2012-11-26
646566,Metatexis,低度深熔作用﹐选择重熔作用,,2012-11-26
646567,Metatalc,变滑石,,2012-11-26
646568,Metataenite,变镍纹石,,2012-11-26
646569,Metaswitzerite,水磷红锰矿,,2012-11-26
646570,Metastudtite,变水锶铀矿,,2012-11-26
646571,Metastrengite (Phosphosiderite),变红磷铁矿,,2012-11-26
646572,Metastibnite,胶辉锑矿,,2012-11-26
646573,metaster,（混合岩中的）坚稳体,,2012-11-26
646574,metastasis,同质蜕变,,2012-11-26
646575,metastable phase,准稳定相﹐半稳定相,,2012-11-26
646576,metastable minerals,准稳矿物,,2012-11-26
646577,metastable composition,准稳成分,,2012-11-26
646578,metastable,准稳定的﹐暂稳定的,,2012-11-26
646579,metastability,准稳度﹐准稳性,,2012-11-26
646580,metaspilite,变细碧岩,,2012-11-26
646581,metasomosis,换质作用,,2012-11-26
646582,metasome,代替矿物,,2012-11-26
646583,metasomatite,换质岩,,2012-11-26
646584,metasomatosis,换质作用,,2012-11-26
646585,metasomatism,换质作用﹐交代作用,,2012-11-26
646586,metasomatic vein,换质脉,,2012-11-26
646587,metasomatic pseudomorph,换质假像,,2012-11-26
646588,metasomatic ore,换质矿床,,2012-11-26
646589,metasomatic deposit,换质矿床,,2012-11-26
646590,metasomatic,换质的﹐交代的,,2012-11-26
646591,metasomasis,换质作用,,2012-11-26
646592,Metasimpsonite (Microlite),钽钠钙石,,2012-11-26
646593,metasilicates,偏矽酸盐类,,2012-11-26
646594,Metasideronatrite,变纤钠铁矾,,2012-11-26
646595,Metascolecite,变钙沸石,,2012-11-26
646596,Metaschoepite,变柱铀石,,2012-11-26
646597,Metaschoderite,变水磷钒铝石,,2012-11-26
646598,Metascarbroite,变碳铝石,,2012-11-26
646599,Metasanidine,变透长石,,2012-11-26
646600,metasalt,偏盐,,2012-11-26
646601,Metarossite,变水钒钙石,,2012-11-26
646602,metarhyolite,变流纹岩,,2012-11-26
646603,metargillitic,变黏土质的,,2012-11-26
646604,Metaranquifite (Haiweeite),变矽钙铀矿,,2012-11-26
646605,metaquartzite,变质石英岩,,2012-11-26
646606,metaplasm,后生物质,,2012-11-26
646607,metapepsis,区域变质作用,,2012-11-26
646608,Metaparisite,氟钙铈矿,,2012-11-26
646609,Metanovacekite,变镁铀云母,,2012-11-26
646610,Metanocerite,变针六方石,,2012-11-26
646611,Metanhydrite,变硬石膏（人造）,,2012-11-26
646612,Metanatrolite (Epinatrolite),无水钠沸石,,2012-11-26
646613,Metanacrite,变珍珠石,,2012-11-26
646614,metamorphous,变质的,,2012-11-26
646615,metamorphosis,变形作用；变形,,2012-11-26
646616,metamorphism; thermal,热变质作用,,2012-11-26
646617,metamorphism; regional,区域变质作用,,2012-11-26
646620,metamorphism; dynamic,动力变质作用,,2012-11-26
646621,metamorphism,变质作用,,2012-11-26
646622,metamorphic zone,变质带,,2012-11-26
646623,metamorphic water,变质水,,2012-11-26
646624,metamorphic rock,变质岩,,2012-11-26
646625,metamorphic rank,变质级,,2012-11-26
646626,metamorphic grade,变质度,,2012-11-26
646627,metamorphic facies,变质相,,2012-11-26
646628,metamorphic fabric,变质组构,,2012-11-26
646629,metamorphic environment,变质环境,,2012-11-26
646630,metamorphic diffusion,变质扩散作用,,2012-11-26
646631,metamorphic differentiation,变质分异作用,,2012-11-26
646632,metamorphic deposit,变质矿床,,2012-11-26
646633,metamorphic aureole (contact metamorphism),变质圈（接触变质作用）,,2012-11-26
646634,metamorphic,变质的,,2012-11-26
646635,Metamontmorillonite,变蒙脱石,,2012-11-26
646636,metamictization,辐射变晶作用,,2012-11-26
646637,metamict mineral,辐射变晶矿物,,2012-11-26
646638,metamict,辐射变晶的,,2012-11-26
646639,Metamilarite,变铍钙隅石,,2012-11-26
646640,Metamesolite,变中沸石,,2012-11-26
646641,metamerism,同质异性﹐同分异构,,2012-11-26
646642,metameric,同质异性的﹐同分异构的,,2012-11-26
646643,metamer,异位体,,2012-11-26
646644,Metalunite,脱水明矾,,2012-11-26
646645,metaluminous,偏铝质的,,2012-11-26
646646,metals; transition,过渡金属,,2012-11-26
646647,metals; simple,简单金属,,2012-11-26
646648,metals; alkali and alkaline earth,碱性及碱土金属,,2012-11-26
646649,Metaloparite,变铈钙钛矿,,2012-11-26
646650,Metalomonossowit (Metalomonosovite),变磷矽钛钠石,,2012-11-26
646651,Metalomonosovite,变磷矽钛钠石,,2012-11-26
646652,Metalodevite,变锌铀云母,,2012-11-26
646653,metallurgy,冶金术﹐冶金学,,2012-11-26
646654,metallurgist,冶金学家,,2012-11-26
646655,metallometry,金属量测量学,,2012-11-26
646656,metalloids,非金属﹐似金属,,2012-11-26
646657,metalloidal luster,似金属光泽,,2012-11-26
646658,metallography,金相学,,2012-11-26
646659,metallogeny,矿床成因论,,2012-11-26
646660,metallogenetic province,成矿区域,,2012-11-26
646661,metallogenic mineral,金属矿物,,2012-11-26
646662,metallogenic (metallogenetic) element,成矿元素,,2012-11-26
646663,metallized hood,金属冠﹐金属壳层,,2012-11-26
646664,metallization,金属矿化作用﹐富矿化作用,,2012-11-26
646665,metalline,金属的,,2012-11-26
646666,metalliferous vein,金属矿脉,,2012-11-26
646667,metalliferous ore,金属矿,,2012-11-26
646668,metalliferous deposit,金属矿床,,2012-11-26
646669,metalliferous,含金属的﹐产金属的,,2012-11-26
646671,metallic taste,金属味,,2012-11-26
646672,metallic mineralization,金属矿化,,2012-11-26
646673,metallic material,金属物质,,2012-11-26
646675,metallic luster,金属光泽,,2012-11-26
646676,metallic iron,金属铁,,2012-11-26
646677,metallic element,金属元素,,2012-11-26
646678,metallic crystal,金属晶体,,2012-11-26
646679,metallic color,金属色,,2012-11-26
646680,metallic bond,金属键,,2012-11-26
646681,metallic-adamantine luster,金属金刚光泽,,2012-11-26
646682,metallic,金属的,,2012-11-26
646683,metaline,金属润滑剂,,2012-11-26
646684,Metaliebigite,变绿铀钙石,,2012-11-26
646685,Metaleucite,变白榴石,,2012-11-26
646686,Metalaumontite (Leonhardite),黄浊沸石,,2012-11-26
646687,metal; noble (precious),贵金属,,2012-11-26
646689,metal; Babbitt,巴弼氏合金,,2012-11-26
646690,metal; antifriction,抗磨金属,,2012-11-26
646691,metal scoop,金属勺,,2012-11-26
646692,metal protection,防锈﹐抗氧化层,,2012-11-26
646693,metal powder,金属矿粉,,2012-11-26
646694,metal-coordinated,金属配位的,,2012-11-26
646695,metal-Britannia,布列顚合金（锡﹐铜﹐锑的合金）,,2012-11-26
646696,metal,金属元素,,2012-11-26
646697,Metakupferunit,变铜铀云母,,2012-11-26
646698,Metakottigite,水砷铁锌矿,,2012-11-26
646699,Metakoenenite,镁铝石,,2012-11-26
646700,Metakirchheimerite,变钴铀云母,,2012-11-26
646701,Metakingite,变白水磷铝石,,2012-11-26
646702,Metakernite,变贫水硼砂,,2012-11-26
646703,Metakaolinite,变高岭石,,2012-11-26
646704,metakaolin,杂高岭土,,2012-11-26
646705,Metakamaeite,变镍铁纹石,,2012-11-26
646706,Metakalkuranit (e),变铀云母,,2012-11-26
646707,Metakahlerite,变铁铀云母,,2012-11-26
646708,Metajennite,变六水矽钙石,,2012-11-26
646709,Metajarlite,变氟铝钠锶石,,2012-11-26
646710,Metahydroboracite,变单斜硼石,,2012-11-26
646711,Metahohamannite,变水铁矾,,2012-11-26
646712,Metahohmannite,变水铁矾,,2012-11-26
646713,Metahewettite,变针钒钙石,,2012-11-26
646714,Metaheulandite,变片沸石,,2012-11-26
646715,Metaheinrichite,变钡铀云母,,2012-11-26
646716,Metahalloysite,变禾乐石,,2012-11-26
646717,Metahaiweeite,变水矽钙铀矿,,2012-11-26
646718,Metagreenalite,变铁蛇蚊石,,2012-11-26
646719,metagenetic twin,变生双晶,,2012-11-26
646720,metagenic twin,顺生双晶,,2012-11-26
646721,Metadomeykite,六方砷铜矿,,2012-11-26
646722,Metadelrioite,变水钒锶钙矿,,2012-11-26
646723,metacrystal,(1)变晶的 (2)变斑晶,,2012-11-26
646724,metacryst inclusinos,变晶包体,,2012-11-26
646725,metacryst,变晶石次生晶（假晶形）,,2012-11-26
646726,Metacristobalite,均性白矽石,,2012-11-26
646727,metacript,小变晶,,2012-11-26
646728,metacolloidal minerals,偏胶体矿物,,2012-11-26
646729,metacolloidal,偏胶质的,,2012-11-26
646730,metacolloid,结晶胶体﹐变胶体,,2012-11-26
646731,Metacinnibar,准辰砂,,2012-11-26
646732,Metacinnabarite,黑辰砂,,2012-11-26
646733,Metacinnabar,黑辰砂,,2012-11-26
646734,Metachlorite,绿泥石,,2012-11-26
646735,metachlase,次生劈理岩,,2012-11-26
646736,metachemical metamorphism,化学变质作用,,2012-11-26
646737,Metachamosite,准鲕绿泥石,,2012-11-26
646738,Metachalcophyllite,准云母铜矿,,2012-11-26
646739,Metachalcolite,准铜铀云母,,2012-11-26
646740,Metachabazite,准磷沸石,,2012-11-26
646741,Metacalciouranoite,变钙铀矿；准水钙铀矾,,2012-11-26
646742,Metabrushite,脂光钙磷酸石,,2012-11-26
646743,Metabrucite,水镁型方镁石,,2012-11-26
646744,Metaborite,偏硼石,,2012-11-26
646745,Metaboracite,毛硼石,,2012-11-26
646746,metabond,磷酸锌铁之包覆物,,2012-11-26
646747,Metabolite,蚀变粗玻璃﹐蚀变陨铁,,2012-11-26
646748,metablastesis,均匀变晶作用,,2012-11-26
646749,Metabiotite,黑云母,,2012-11-26
646750,Metabentonite,变膨土﹐变斑脱石（错层云母膨土）,,2012-11-26
646751,metabasite,变质基性岩,,2012-11-26
646752,Metabasaluminite,变基钒石,,2012-11-26
646753,Meta-uranospinite,准砷铀钙矿,,2012-11-26
646754,Meta-uranopilite,变铀钙矿,,2012-11-26
646755,Meta-uranocircite,准钡铀云母,,2012-11-26
646756,Meta-uramphite,变铵铀云母,,2012-11-26
646757,Meta-tyuyamunite,准钙钒铀矿,,2012-11-26
646758,Meta-torbernite I and Ⅱ,正铜铀云母,,2012-11-26
646759,Meta-sandbergerite,准磷钡铀矿,,2012-11-26
646760,Meta-saleeite,变镁铀云母﹐准镁铀云母,,2012-11-26
646761,Meta-Na-uranospinite,变钠水铀砷矿,,2012-11-26
646762,Meta-murmanite,准水矽钛钠石,,2012-11-26
646763,Meta-lomonosovite,准磷矽钠钙石,,2012-11-26
646764,Meta-haiweeite,变水矽钙铀矿,,2012-11-26
646765,Meta-colloids,结晶胶体,,2012-11-26
646766,Meta-bassetite,准磷铁铀石,,2012-11-26
646767,Meta-autunite Ⅱ,人造准钙铀云母,,2012-11-26
646768,Meta-autunite I,天然准钙铀云母,,2012-11-26
646769,Meta-autunite,变钙铀云母,,2012-11-26
646770,Meta-ankoleite,变钾铀云母,,2012-11-26
646772,Meta alunogen,变毛矾石﹐准毛矾石,,2012-11-26
646773,Meta-aluminite,变矾石,,2012-11-26
646774,Meta-allanite,准褐帘石,,2012-11-26
646775,meta-,变质,,2012-11-26
646776,mestigmeite,暗色霞长岩,,2012-11-26
646777,Messingite,绿铜锌矿,,2012-11-26
646778,Messelite,水磷铁钙石,,2012-11-26
646779,Mesquitelite,似蒙脱石,,2012-11-26
646780,Mesotype (Natrolite),(1)钠沸石 (2)中型,,2012-11-26
646781,mesothorium Ⅱ,锕（228Ac）,,2012-11-26
646782,mesothorium I,镭（228Ra）,,2012-11-26
646783,mesothorium,新钍（钍系第一代和第二代蜕变产物）,,2012-11-26
646784,mesothermal veins,中深热液矿脉,,2012-11-26
646785,mesothermal deposit,中深热液矿床﹐中温热液矿床,,2012-11-26
646786,mesothermal,中温,,2012-11-26
646787,mesosilexite,电气英石岩,,2012-11-26
646788,Mesosiderite,中陨铁﹐中铁陨石,,2012-11-26
646789,mesopore,间隙孔,,2012-11-26
646790,Mesoperthite,中条纹长石,,2012-11-26
646791,mesonorm,变质带标准矿物,,2012-11-26
646792,mesomorphic state,介晶态,,2012-11-26
646793,mesomorphic,介晶的,,2012-11-26
646794,Mesomicrocline,中微斜长石,,2012-11-26
646795,Mesolitine,杆沸石,,2012-11-26
646796,Mesolite; pseudo-,假中沸石,,2012-11-26
646797,Mesolite,中沸石,,2012-11-26
646798,Mesolin,中菱沸石,,2012-11-26
646799,Mesole (Thomsonite),杆沸石,,2012-11-26
646800,Mesodialyte,中性石,,2012-11-26
646801,mesocrystalline,中晶质,,2012-11-26
646802,mesocratic,中色的,,2012-11-26
646803,meso-,中间的,,2012-11-26
646804,Mesitite,菱铁镁矿,,2012-11-26
646805,Mesitine spar,菱铁镁矿,,2012-11-26
646806,Mesitine,菱铁镁矿,,2012-11-26
646807,Mesabite,赭针铁矿,,2012-11-26
646808,Merwin's flame color screen,默文滤光板,,2012-11-26
646809,Merwinite,斜矽镁钙石,,2012-11-26
646810,Merwin color screen,默文光屏,,2012-11-26
646811,Merumite,水铬矿,,2012-11-26
646812,Mertieite-Ⅱ,砷锑钯矿（Ⅱ）﹐异砷锑钯矿,,2012-11-26
646813,Mertieite-I,砷锑钯矿（I）,,2012-11-26
646814,Merrilite (Whitelockite),白磷钙矿,,2012-11-26
646815,Merrihueite,陨铁钾隅石,,2012-11-26
646816,Meroxene (Biotite),黑云母,,2012-11-26
646817,merotype,偏形,,2012-11-26
646818,merosymmetry,部分对称,,2012-11-26
646819,merosymmetric,部分对称性的,,2012-11-26
646820,merohedrism,缺面像﹐缺面性,,2012-11-26
646821,merohydric form,缺面形,,2012-11-26
646822,merohedral form,缺面形,,2012-11-26
646823,merohedral class,缺面形晶族,,2012-11-26
646824,merohedral,缺面形﹐缺对称的,,2012-11-26
646825,merocrystalline,半晶质,,2012-11-26
646826,Merlinoite,钡十字沸石,,2012-11-26
646827,mero-,半﹐缺﹐部分,,2012-11-26
646828,merismite,斑杂混合岩,,2012-11-26
646829,Merenskyite,碲钯矿,,2012-11-26
646830,mercury sulfate,硫酸汞,,2012-11-26
646831,mercury spectrum,汞光谱,,2012-11-26
646832,mercury oxide; red,红色氧化汞,,2012-11-26
646834,mercury mineral,汞矿物,,2012-11-26
646835,mercury (mercuric) ore; hepatic,肝汞矿,,2012-11-26
646836,mercury (mercuric) Fahlore (Fahlerze),汞黝铜矿,,2012-11-26
646837,mercury (mercuric) blende,闪汞矿,,2012-11-26
646838,mercury iodide,碘汞矿,,2012-11-26
646839,mercury fulminate,雷酸汞,,2012-11-26
646840,mercury chromate,铬酸汞,,2012-11-26
646841,mercury chloride,甘汞矿﹐氯汞矿,,2012-11-26
646842,mercury amalgam,汞膏,,2012-11-26
646843,mercury (Quicksilver) (Hg),汞﹐水银,,2012-11-26
646844,mercurous chromate (mercury chromate),铬酸汞,,2012-11-26
646845,mercurous chloride (Calomel),甘汞矿﹐汞膏,,2012-11-26
646846,mercurous,含汞的,,2012-11-26
646847,mercuric sulfide; red (cinnabar),辰砂,,2012-11-26
646848,mercuric oxide,氧化汞,,2012-11-26
646849,mercuric cyanate,氰酸汞,,2012-11-26
646850,mercuric,（含）汞的,,2012-11-26
646851,mercurialism,水银中毒,,2012-11-26
646852,mercurial Tetrahedrite,汞黝铜矿,,2012-11-26
646853,mercurial horn ore,角汞矿,,2012-11-26
646854,Mercurammonite,氯铵汞矿,,2012-11-26
646855,Mercallite,重钾矾,,2012-11-26
646856,Meranskyite,铋碲铂矿,,2012-11-26
646857,mephitic gas,碳酸气,,2012-11-26
646858,mephitic air,碳酸气,,2012-11-26
646859,Menilite,矽乳石﹐肝蛋白石,,2012-11-26
646860,Mengxianminite,孟宪民石﹐孟氏石,,2012-11-26
646861,Mengite,(1)铌铁矿 (2)独居石,,2012-11-26
646862,Meneghinite,直辉锑铅矿,,2012-11-26
646863,Mendozite,纤钠明矾,,2012-11-26
646864,Mendozavilite,蒙都石,,2012-11-26
646865,Mendipite,白氯铅矿,,2012-11-26
646866,Mendelyeevite,钙铌钛铀矿,,2012-11-26
646867,mendelevium (Md),钔（人造放射性元素）,,2012-11-26
646868,Mendeleeve's law,门得列夫定律（元素周期）,,2012-11-26
646869,Menandonite,硼矽铝锂石,,2012-11-26
646870,Menachite,钛铁矿,,2012-11-26
646871,Menachanite (manachite),钛铁矿,,2012-11-26
646872,melting zone,熔化带,,2012-11-26
646873,menaccanite (Ilmenite sand),钛铁砂,,2012-11-26
646874,melting temperature,熔化温度,,2012-11-26
646875,melting snow jade,白色硬玉,,2012-11-26
646876,melting point,熔点,,2012-11-26
646877,melting,熔﹐熔化,,2012-11-26
646878,melt,熔化﹐熔融,,2012-11-26
646879,Melopsite,水蛇纹石,,2012-11-26
646880,Melonjosephite,磷铁钙石,,2012-11-26
646881,Melonite,碲镍矿,,2012-11-26
646882,melnikovitolite,胶黄铁矿岩,,2012-11-26
646883,Melnikovite-Pyrite,胶黄铁矿,,2012-11-26
646884,Melnikovite-Marcasite,胶白铁矿,,2012-11-26
646885,Melnikovite (Greigite),黑色硫复铁矿,,2012-11-26
646886,Mellow amber (Gedanite),脂状琥珀,,2012-11-26
646887,mellorite,耐火土（无序高岭石）,,2012-11-26
646888,Mellite,蜜腊石,,2012-11-26
646889,Mellilite ( (1)Mellite (2)Melilite),(1)蜜腊石 (2)黄长石,,2012-11-26
646890,melle,切割小钻,,2012-11-26
646891,Melkovite,磷钼钙铁矿,,2012-11-26
646892,melite,水矽铝铁,,2012-11-26
646893,Meliphanite,蜜黄长石,,2012-11-26
646894,Melinose (Wulfenite),钼铅矿,,2012-11-26
646895,Melinophanite,蜜黄石,,2012-11-26
646896,Melilitite,黄长岩,,2012-11-26
646897,Melilite group,黄长石群,,2012-11-26
646898,Melilite-nephelinite,黄长霞石岩,,2012-11-26
646899,Melilite-Nepheline-basalts,黄长霞石玄武岩,,2012-11-26
646900,Melilite-monchiquite,黄长石沸煌岩,,2012-11-26
646901,Melilite-basalts,黄长石玄武岩,,2012-11-26
646902,Melilite (Mellilite),黄长石,,2012-11-26
646903,melfite,蓝方斑,,2012-11-26
646904,melee,碎钻,,2012-11-26
646905,melatope,光轴影,,2012-11-26
646907,Melanterite,水绿矾,,2012-11-26
646908,Melanteria (Melanterite),水绿矾,,2012-11-26
646909,Melanovanadite,黑钒钙矿,,2012-11-26
646910,Melanovanadinite (Melanovanadite),黑钙钒矿,,2012-11-26
646911,Melanothallite,黑氯铜矿,,2012-11-26
646912,Melanotekite,矽铁铅矿,,2012-11-26
646913,Melanotallo (Melanothallite),黑氯铜矿,,2012-11-26
646914,Melanostibite,铁锑锰矿,,2012-11-26
646915,Melanostibian (Melanostibite),铁锑锰矿,,2012-11-26
646916,melanosome (melansome),暗色混成岩,,2012-11-26
646917,Melanosiderite,黑矽铁矿,,2012-11-26
646918,Melanophlogite,黑方矽石,,2012-11-26
646919,Melanolite,黑矽铁石,,2012-11-26
646920,melanocratic mineral,暗色铁镁矿物,,2012-11-26
646921,melanocratic dike,深色岩脉﹐暗色岩墙,,2012-11-26
646922,melanocratic,暗色的,,2012-11-26
646923,melanocrate,暗色岩,,2012-11-26
646924,Melanochroite,红铬铅矿,,2012-11-26
646925,Melanochalcite,杂黑铜矿,,2012-11-26
646926,Melanocerite- (Ce),铈板晶石﹐黑稀土矿,,2012-11-26
646927,melano-,暗色,,2012-11-26
646928,Melanite-phonolite,黑榴响岩,,2012-11-26
646929,Melanite-Nepheline syenite,黑榴霞石正长岩,,2012-11-26
646930,Melanite-malignite,黑榴暗霞正长岩,,2012-11-26
646931,Melanite-ijolite,黑榴霓霞岩,,2012-11-26
646932,Melanite aegirinite,黑榴霓石岩,,2012-11-26
646933,Melanite,暗绿玉,,2012-11-26
646934,Melanite (titanian Andradite),钛钙铁榴石﹐黑榴石,,2012-11-26
646935,melanhydrite (Palagonite),橙玄玻璃,,2012-11-26
646936,Melangraphit,石墨,,2012-11-26
646937,Melanglance,脆银矿,,2012-11-26
646938,melane,镁质矿物,,2012-11-26
646939,melanasphalt,黑沥青,,2012-11-26
646940,Melaconite; para-,锥晶黑铜矿,,2012-11-26
646941,Melaconite (Tenorite),黑铜矿,,2012-11-26
646942,mela-quartz-norite,暗色石英苏长岩,,2012-11-26
646943,mela-,暗色,,2012-11-26
646944,Meixnerite,透镁铝石,,2012-11-26
646945,Meionite,钙柱石,,2012-11-26
646946,Meigen's test,美更测验（区别方解石与霰石之实验）,,2012-11-26
646947,Meigen's reaction,美更反应（区别方解石与霰石之实验）,,2012-11-26
646948,megascopic,肉眼的﹐宏观的,,2012-11-26
646949,megaporphyritic,巨斑状（结构）,,2012-11-26
646950,megaphyric,大斑晶状,,2012-11-26
646951,megaphenocryst,大斑晶,,2012-11-26
646952,Meganthophyllite,镁直闪石,,2012-11-26
646953,Megabromite,氟溴银矿,,2012-11-26
646954,megabasite,钨锰矿,,2012-11-26
646955,mega-,巨大,,2012-11-26
646956,Meerschaum (Sepiolite),海泡石,,2012-11-26
