ID,英文名稱,中文名稱,圖片,更新日期
3455178,black-band test,黑带试验(电机换向的),,2018-03-21
3455179,black-bulb thermometer,黑球温度表,,2018-03-21
3455180,black-lighting,不可见光照明，黑光照明,,2018-03-21
3455181,black-out effect,关闭效应，遮蔽效应，放射能力瞬时损失，灵敏度瞬时降低,,2018-03-21
3455182,black-out lamp,灯火管制灯,,2018-03-21
3455183,black-out voltage,熄灭电压，截止电压,,2018-03-21
3455184,blackbody,黑体，全部吸收辐射能的物体,,2018-03-21
3455185,blackening,发黑,,2018-03-21
3455186,blacker than black region,超黑区,,2018-03-21
3455187,blacker-than-black synchronizing,黑区同步信号,,2018-03-21
3455188,blackout pulse,消隐脉波，关闭脉波,,2018-03-21
3455189,blackout unit,消隐信号单元，关闭信号单元,,2018-03-21
3455190,blacksmith,锻工，铁工,,2018-03-21
3455191,blackspot,黑斑，黑点(光电显象管的)，盲点，黑点失真，黑点干扰(电视),,2018-03-21
3455192,blade,叶，桨叶，刀片，刀形开关，闸刀,,2018-03-21
3455193,blade angle,叶片角,,2018-03-21
3455194,blade clearance,叶片间隙,,2018-03-21
3455195,blade incidence,叶片倾角,,2018-03-21
3455196,blade latch,[隔离]开关保险销，闸刀保险销,,2018-03-21
3455197,blade magnetic domain,刀片形磁域,,2018-03-21
3455198,blade pitch,叶片间距,,2018-03-21
3455199,blade radius,叶尖半径，叶半径,,2018-03-21
3455200,blade setting,装定叶片角[度]，叶片位置调定,,2018-03-21
3455201,blade type connector,刀形接头,,2018-03-21
3455202,blade wheel,叶轮,,2018-03-21
3455203,blading,叶栅，叶片，装叶片,,2018-03-21
3455204,blance,平衡,,2018-03-21
3455205,blance energy,能源平衡,,2018-03-21
3455206,blanch,漂白，变白，镀锡,,2018-03-21
3455207,blank,空白，间隔，空号，熄灭脉冲 ，空白的，空的,,2018-03-21
3455208,blank character,空白字符，间隔符号,,2018-03-21
3455209,blank common,空白公用区(计算机的),,2018-03-21
3455210,blank experiment,空转试验,,2018-03-21
3455211,blank field descriptor,空白字段说明符,,2018-03-21
3455212,blank flange,无孔凸缘,,2018-03-21
3455213,blank groove,无调纹，无刻槽,,2018-03-21
3455214,blank instruction,空白指令,,2018-03-21
3455215,blank medium,参考介质,,2018-03-21
3455216,blank out,使熄灭,,2018-03-21
3455217,blank panel,备用面板,,2018-03-21
3455218,blank paper tape coil,空白纸带卷,,2018-03-21
3455219,blank signal,间隔信号,,2018-03-21
3455220,blank stock,控制备料,,2018-03-21
3455221,blank-off,熄灭,,2018-03-21
3455222,blanker,消隐装置，熄灭装置,,2018-03-21
3455223,blanket,层，敷层，外壳，套，熄火装置，覆盖，掩盖，再生区(反应器的),,2018-03-21
3455224,blanket assembly,再生区[燃料]组件,,2018-03-21
3455225,blanket of uranium,铀再生区,,2018-03-21
3455226,blanket power,再生区功率,,2018-03-21
3455227,blanket-material exposure,再生区材料照射,,2018-03-21
3455228,blanketed,有再生区的,,2018-03-21
3455229,blanketing,核燃料再生，信号干扰,,2018-03-21
3455230,blanketing frequency,抑止频率,,2018-03-21
3455231,blanking,遮没，熄灭,,2018-03-21
3455232,blanking amplifier,遮没放大器,,2018-03-21
3455233,blanking gate,遮没闸,,2018-03-21
3455234,blanking level,熄灭电平,,2018-03-21
3455235,blanking mixer tube,遮没混波管,,2018-03-21
3455236,blanking pulse,遮没脉波,,2018-03-21
3455237,blanking time,遮没时间，截止时间,,2018-03-21
3455238,blanking tube,截止管,,2018-03-21
3455239,blanking voltage,截止电压，遮没电压,,2018-03-21
3455240,blanking wave,遮没波,,2018-03-21
3455241,blas,微型栅极干电池,,2018-03-21
3455242,blast,鼓风，爆炸，爆炸气浪，喷砂,,2018-03-21
3455243,blast air,冲风，鼓风,,2018-03-21
3455244,blast burner,喷灯,,2018-03-21
3455245,blast chamber,鼓风室，燃烧室,,2018-03-21
3455246,blast draft,压力通风，强迫通风,,2018-03-21
3455247,blast engine,鼓风机,,2018-03-21
3455248,blast fan,鼓风机，通风机,,2018-03-21
3455249,blast furnace,高炉，鼓风炉,,2018-03-21
3455250,blast furnace gas,鼓风炉气,,2018-03-21
3455251,blast lamp,喷灯,,2018-03-21
3455252,blast main,总风管,,2018-03-21
3455253,blast pipe,废汽管，排气管，吹管，鼓风管,,2018-03-21
3455254,blast pressure,[鼓]风压[力]，爆破压力,,2018-03-21
3455255,blast wave,冲击波,,2018-03-21
3455256,blast-proof,防爆的,,2018-03-21
3455257,blastability,可爆性，招爆性,,2018-03-21
3455258,blaster,爆破装置，起爆器，喷砂装置,,2018-03-21
3455259,blasting fuse,引炸熔丝,,2018-03-21
3455260,blattnerphone,磁带录音机，钢丝录音机,,2018-03-21
3455261,Blavier's test,布莱维尔试验(一种寻找电缆故障点的方法),,2018-03-21
3455262,blaze,火焰，燃发，激发,,2018-03-21
3455263,bleach,漂白,,2018-03-21
3455264,bleed,放气，放水，渗出，流出，冒油，泛油,,2018-03-21
3455265,bleed steam feed pump,抽气式给水帮浦,,2018-03-21
3455266,bleeder,排放阀，排放管，放气管，放油管，放水管，漏泄电阻,,2018-03-21
3455267,bleeder chain,分压电路，串联电阻组成的降压电路，泄放电路,,2018-03-21
3455268,bleeder circuit,分压电路，泄放电路,,2018-03-21
3455269,bleeder current,分泄电流，分压器电流，旁漏电流，泄放电流,,2018-03-21
3455270,bleeder hole,通风孔，气孔,,2018-03-21
3455271,bleeder resistance,泄漏电阻，分压电阻,,2018-03-21
3455272,bleeder resistor,泄漏电阻器，分泄电阻器,,2018-03-21
3455273,bleeder turbine,抽汽式汽轮机,,2018-03-21
3455274,bleeder valve,抽汽阀，泄流阀,,2018-03-21
3455275,bleeding coil,排流线圈,,2018-03-21
3455276,bleeding off,放出,,2018-03-21
3455277,blemish,瑕疵,,2018-03-21
3455278,blend,混合物,,2018-03-21
3455279,blended lamp,安定器内藏型水银灯,,2018-03-21
3455280,blender,搅拌器,,2018-03-21
3455281,blending,掺配,,2018-03-21
3455282,blending lighting,混光照明,,2018-03-21
3455283,blind,封闭的,,2018-03-21
3455284,blind coal,无烟煤,,2018-03-21
3455285,blind nut,盲孔螺帽,,2018-03-21
3455286,blind plug,绝缘插头,,2018-03-21
3455287,blind power,无效功率,,2018-03-21
3455288,blind spot,盲点,,2018-03-21
3455289,blind zone,盲区,,2018-03-21
3455290,blinder,盲区，闭锁装置，眼罩，游隙,,2018-03-21
3455291,blink,闪烁,,2018-03-21
3455292,blinker,闪光信号，指示吊牌,,2018-03-21
3455293,blinker lamp,闪光信号灯,,2018-03-21
3455294,blinker signal,闪光信号,,2018-03-21
3455295,blinking signal,点减信号,,2018-03-21
3455296,blip,标志，雷达屏上之目标,,2018-03-21
3455297,blister,气泡,,2018-03-21
3455298,blister copper,粗铜,,2018-03-21
3455299,blister corrosion,起泡腐蚀,,2018-03-21
3455300,Bloch wall,布洛赫壁,,2018-03-21
3455301,block,字组，矿块,,2018-03-21
3455302,block access,成组存取，字组存取,,2018-03-21
3455303,block and fall,滑车，滑车组,,2018-03-21
3455304,block and tackle,滑轮组，滑车组,,2018-03-21
3455305,block based for stator frame,[定子]机座安装平台,,2018-03-21
3455306,block brush,块状电刷，电刷块,,2018-03-21
3455307,block cancel character,信息组作废符号,,2018-03-21
3455308,block capacitor,阻隔电容器,,2018-03-21
3455309,block chart,方块图,,2018-03-21
3455310,block code,分组码，块码,,2018-03-21
3455311,block condenser,阻隔电容器,,2018-03-21
3455312,block constant,字组特性常数(计算机的),,2018-03-21
3455313,block contact,闭塞触点，联锁触点,,2018-03-21
3455314,block data,数据块,,2018-03-21
3455315,block data subprogram,数据块子程序,,2018-03-21
3455316,block diagonal matrix,分块对角矩阵,,2018-03-21
3455317,block diagram,方框图，方块图,,2018-03-21
3455318,block dispatch group,区域调度群,,2018-03-21
3455319,block encoding,分组编码,,2018-03-21
3455320,block error rate,信息组差错率,,2018-03-21
3455321,block gauge,量块，块规,,2018-03-21
3455322,block head,分程序首部，程序块首部,,2018-03-21
3455323,block ignore character,信息组作废符号,,2018-03-21
3455324,block interlacing,分组交错,,2018-03-21
3455325,block journal,有环轴颈，止推轴颈,,2018-03-21
3455326,block layer cell,阻隔层光电池,,2018-03-21
3455327,block layer rectifier,阻隔层整流器,,2018-03-21
3455328,block length,分组码长,,2018-03-21
3455329,block level,闭锁位准，阻隔位准,,2018-03-21
3455330,block load,巨额负载，趸售负载,,2018-03-21
3455331,block mica,块云母，云母块,,2018-03-21
3455332,block multiplexer channel,数组多路通道,,2018-03-21
3455333,block number,成组传送号，区组数,,2018-03-21
3455334,block out,拟计划，画草图，规划,,2018-03-21
3455335,block power plant,河床式电厂,,2018-03-21
3455336,block pulley,滑轮组,,2018-03-21
3455337,block relay,闭锁继电器，闭锁电驿，联锁继电器,,2018-03-21
3455338,block scheme,方框图,,2018-03-21
3455339,block separation of system,系统分组,,2018-03-21
3455340,block signal,分段信号，闭塞号志,,2018-03-21
3455341,block supply,区域供电,,2018-03-21
3455342,block switch,分段开关,,2018-03-21
3455343,block system,闭锁系统,,2018-03-21
3455344,block terminal,分线盒，配电盒，配电箱，端子排,,2018-03-21
3455345,block transfer,信息组传送，整块转移,,2018-03-21
3455346,block winding,闭锁绕组,,2018-03-21
3455347,block-signal system,闭锁信号系统，阻塞信号，阻塞信号系统,,2018-03-21
3455348,block-tridiagonal matrix,块三角阵,,2018-03-21
3455349,blocked impedance,阻隔阻抗，受挡阻抗,,2018-03-21
3455350,blocked level,闭锁位准，阻隔位准,,2018-03-21
3455351,blocked rotor,堵转转子，制动转子,,2018-03-21
3455352,blocked rotor test,堵转试验,,2018-03-21
3455353,blocked voltage,闭锁电压,,2018-03-21
3455354,blocked-grid keying,栅截止键控,,2018-03-21
3455355,blockette,小程序块，分区块，数字组，子群，子块,,2018-03-21
3455356,blocking,阻塞,,2018-03-21
3455357,blocking capacitor,耦合电容器,,2018-03-21
3455358,blocking circuit,阻隔电路,,2018-03-21
3455359,blocking condenser,阻隔电容器,,2018-03-21
3455360,blocking device,阻隔装置，闭塞装置,,2018-03-21
3455361,blocking element,闭锁元件，阻隔元件,,2018-03-21
3455362,blocking gain,阻隔增益,,2018-03-21
3455363,blocking interval,闭锁期间,,2018-03-21
3455364,blocking layer,阻挡层,,2018-03-21
3455365,blocking layer rectifier,阻挡层整流器,,2018-03-21
3455366,blocking level,阻隔位准,,2018-03-21
3455367,blocking mechanism,闭锁机件,,2018-03-21
3455368,blocking nut,锁紧螺帽,,2018-03-21
3455369,blocking oscillator,间歇振荡器,,2018-03-21
3455370,blocking period,闭锁期,,2018-03-21
3455371,blocking relay,闭锁继电器,,2018-03-21
3455372,blocking signal,阻隔信号,,2018-03-21
3455373,blocking state,闭锁状态,,2018-03-21
3455374,blocking switch,阻隔开关,,2018-03-21
3455375,blocking time,阻塞时间，截止时间,,2018-03-21
3455376,blocking tube oscillator,电子管间歇振荡器,,2018-03-21
3455377,blocking voltage,阻隔电压,,2018-03-21
3455378,blocking-oscillator transformer,间歇振荡器变压器,,2018-03-21
3455379,blockmark,块标志,,2018-03-21
3455380,Blondel chart,布朗德尔图表(计算输电线弛度用),,2018-03-21
3455381,Blondel diagram,布朗德尔[相量]图(计算同步电机参数用),,2018-03-21
3455382,Blondel oscillograph,布朗德尔示波器(单回线磁电式示波器),,2018-03-21
3455383,Blondel's theorem,布朗德尔定理,,2018-03-21
3455384,bloom,晕，图象发晕，大钢环,,2018-03-21
3455385,bloomed,无反射的，模糊的，起霜的，发晕的,,2018-03-21
3455386,blooming,模糊现象,,2018-03-21
3455387,bloop,防染音设备,,2018-03-21
3455388,blow,烧断,,2018-03-21
3455389,blow down,放水，排汽，泄放,,2018-03-21
3455390,blow lamp,喷灯,,2018-03-21
3455391,blow off,喷汽,,2018-03-21
3455392,blow out coil,熄弧线圈,,2018-03-21
3455393,blow pipe,吹管,,2018-03-21
3455394,blow torch,喷灯，焊灯，自动吹管灯，焊炬,,2018-03-21
3455395,blow valve,送风阀,,2018-03-21
3455396,blow-by,漏气,,2018-03-21
3455397,blow-cock,排气栓,,2018-03-21
3455398,blow-down valve,放泄阀,,2018-03-21
3455399,blow-in,鼓风，吹入,,2018-03-21
3455400,blow-off cock,排气栓,,2018-03-21
3455401,blow-off pipe,排水管，排气管,,2018-03-21
3455402,blow-off valve,排汽阀,,2018-03-21
3455403,blow-out,灭弧，吹灭,,2018-03-21
3455404,blow-out circuit,灭弧回路,,2018-03-21
3455405,blow-out cock,排气栓，放泄旋塞,,2018-03-21
3455406,blow-out of spark,火花吹灭,,2018-03-21
3455407,blow-out switch,泄放开关，放气开关,,2018-03-21
3455408,blow-through passage,直吹风道,,2018-03-21
3455409,blow-through valve,安全阀，放泄阀，吹除阀,,2018-03-21
3455410,blowdown heat recovery,排放水之热回收,,2018-03-21
3455411,blower,吹风机，鼓风机,,2018-03-21
3455412,blower housing,鼓风机护罩,,2018-03-21
3455413,blower motor,鼓风电动机,,2018-03-21
3455414,blower pressure,鼓风机风压,,2018-03-21
3455415,blower-cooled,强迫风冷的,,2018-03-21
3455416,blowhole,气孔,,2018-03-21
3455417,blowing current,吹弧电流,,2018-03-21
3455418,blowing out,熄灭,,2018-03-21
3455419,blowing-in,鼓风,,2018-03-21
3455420,blowing-out of arc,熄弧,,2018-03-21
3455421,blown fuse indicator,保险丝熔断指示器,,2018-03-21
3455422,blowout coil,消弧线圈，灭弧线圈，磁吹线圈,,2018-03-21
3455423,blowout current,熔断电流，遮断电流,,2018-03-21
3455424,blowout magnet,灭弧磁铁，磁吹磁铁,,2018-03-21
3455425,blowpipe,喷焊器，喷割器，吹管，送风管，压气输送管,,2018-03-21
3455426,blue annealing,发蓝退火,,2018-03-21
3455427,blue asbestos,青石棉,,2018-03-21
3455428,blue glow,蓝辉光,,2018-03-21
3455429,blue light [(photochemical) retinal] hazard,青色光[网膜]伤害,,2018-03-21
3455430,blue magnetism,[磁铁]南极磁性(蓝色),,2018-03-21
3455431,blue print drawing,蓝图,,2018-03-21
3455432,blue printing paper,蓝图纸，晒图纸,,2018-03-21
3455433,blue-finished,蓝色回火的,,2018-03-21
3455434,blue-ribbon program,一流计划,,2018-03-21
3455435,blueprint,蓝图，晒蓝图，计划，订计划,,2018-03-21
3455436,blunt,钝的，钝器,,2018-03-21
3455437,blur,弄污，弄脏，污点，污损，零型探向系统,,2018-03-21
3455438,blurring,模糊，混乱(图象的)，斑点多[的],,2018-03-21
3455439,board,电盘，板,,2018-03-21
3455440,board fade,图象逐渐消失,,2018-03-21
3455441,board guide,插件导轨,,2018-03-21
3455442,Board of Trade unit,商用电量单位(度),,2018-03-21
3455443,board paper,纸板,,2018-03-21
3455444,boatswain's chair,高处工作台,,2018-03-21
3455445,bob,悬锤，秤锤,,2018-03-21
3455446,bobbin,卷线轴，绕线管,,2018-03-21
3455447,bobbin core,带线磁心,,2018-03-21
3455448,bobbin insulator,绕线管式绝缘子,,2018-03-21
3455449,bobbin loader,线盘架,,2018-03-21
3455450,bobbin oil,锭子油,,2018-03-21
3455451,bobbin winding,圆筒式绕组,,2018-03-21
3455452,bobbing,浮动,,2018-03-21
3455453,bobbing machine,振动机,,2018-03-21
3455454,bobweight,反重，平衡锤，秤锤,,2018-03-21
3455455,Bode diagram,波德图,,2018-03-21
3455456,Bode plot,波德图,,2018-03-21
3455457,body,物体，机壳,,2018-03-21
3455458,body (capacitor) effect,电容效应,,2018-03-21
3455459,body case,外壳,,2018-03-21
3455460,body charge,人体电荷,,2018-03-21
3455461,body contact,接壳，碰壳,,2018-03-21
3455462,body current,人体电流,,2018-03-21
3455463,body diode,内接二极体,,2018-03-21
3455464,body force,体力,,2018-03-21
3455465,body leakage,机壳漏电，管身漏电,,2018-03-21
3455466,body of paint,油漆的稠度，油漆的粘度,,2018-03-21
3455467,body of valve,阀体,,2018-03-21
3455468,body plan,正面图，横剖型线图,,2018-03-21
3455469,body stress,内应力，体应力,,2018-03-21
3455470,body type antenna,弹体天线，外壳天线,,2018-03-21
3455471,body-source junction,基底-源极接面,,2018-03-21
3455472,body-spreading resistor,基底-展布电流,,2018-03-21
3455473,body-to-source short,基底-源极短路,,2018-03-21
3455474,bodying,稠化,,2018-03-21
3455475,bodying of oil,油引发聚合,,2018-03-21
3455476,boghead coal,烟煤，泥煤,,2018-03-21
3455477,Bohr magneton,波尔磁子(磁距单位，等于9.27 x 10-21尔格/高斯),,2018-03-21
3455478,Bohr magnetron,波尔磁控管,,2018-03-21
3455479,Bohr radius,波尔半径(约5.29 x 10-9厘米),,2018-03-21
3455480,Bohr's periodic table,波尔[元素]周期表,,2018-03-21
3455481,boil,煮沸，烧开，沸腾，蒸发,,2018-03-21
3455482,boil-off,蒸发，汽化，蒸发损耗,,2018-03-21
3455483,boiler,锅炉,,2018-03-21
3455484,boiler efficiency,锅炉效率,,2018-03-21
3455485,boiler feed pump,锅炉给水泵,,2018-03-21
3455486,boiler horsepower,锅炉马力,,2018-03-21
3455487,boiler pressure,锅炉压力,,2018-03-21
3455488,boiler pump,锅炉给水泵,,2018-03-21
3455489,boiler water conditioning,锅炉水[软化]处理,,2018-03-21
3455490,boiling,沸腾，沸腾的,,2018-03-21
3455491,boiling point,沸点,,2018-03-21
3455492,boiling point-gravity constant,沸点-比重常数(美国石油学会评定柴油燃料的指标),,2018-03-21
3455493,boiling point-viscosity constant,沸点-粘度常数(润滑油特性之一),,2018-03-21
3455494,boiling reactor,沸水式反应器,,2018-03-21
3455495,boiling temperature,沸点(温度),,2018-03-21
3455496,boiling water reactor,沸水式反应器,,2018-03-21
3455497,bolometer,辐射热测定器,,2018-03-21
3455498,bolometer bridge,辐射热计电桥,,2018-03-21
3455499,bolometer bridge circuit,辐射热计桥式电路,,2018-03-21
3455500,bolometer flux meter,辐射热通量测量计,,2018-03-21
3455501,bolometric instrument,辐射热测试,,2018-03-21
3455502,bolster,软垫，垫木，支持物,,2018-03-21
3455503,bolt,螺栓,,2018-03-21
3455504,bolt clippers,断线钳,,2018-03-21
3455505,bolt with stop,止动螺栓,,2018-03-21
3455506,bolt-connected joint,螺栓连接,,2018-03-21
3455507,bolted flange,联接法兰，联接凸缘,,2018-03-21
3455508,bolted three-phase fault,完全三相短路故障,,2018-03-21
3455509,bolted type dead end clamp,螺栓式终端线夹,,2018-03-21
3455510,bolted-on connection,螺栓连接法,,2018-03-21
3455511,bolter,筛选机,,2018-03-21
3455512,bolting,螺栓连接，筛选,,2018-03-21
3455513,bolting machine,筛分机，机械筛，杆柱安装机,,2018-03-21
3455514,Boltzmann constant,波耳兹曼常数,,2018-03-21
3455515,Boltzmann distribution law,波兹曼分布定律,,2018-03-21
3455516,bomb,炸弹，爆炸,,2018-03-21
3455517,bombard,射击，粒子辐射，冲击，撞击,,2018-03-21
3455518,bombarding beam,撞击束,,2018-03-21
3455519,bombarding charge,撞击带电离子,,2018-03-21
3455520,bombarding current,撞击流,,2018-03-21
3455521,bombarding particle,撞击质点,,2018-03-21
3455522,bombarding voltage,撞击电压,,2018-03-21
3455523,bombarding-beam tube,撞击束管道,,2018-03-21
3455524,bombardment,撞击,,2018-03-21
3455525,bombardment-induced conductivity,由电子轰击引致的电导,,2018-03-21
3455526,bona fide physical reason,真实自然之原因,,2018-03-21
3455527,bond,结合，耦合，链，搭接,,2018-03-21
3455528,bond tester,接头电阻测试器,,2018-03-21
3455529,bond type diode,链型二极体，键合二极体,,2018-03-21
3455530,bond wire,接续线(轨道电路)，接合线，焊线,,2018-03-21
3455531,bonded cotton fabric,黏胶布制品,,2018-03-21
3455532,bonded fuel element,结合型燃料元件,,2018-03-21
3455533,bonded inorganic paper,无机胶合纸,,2018-03-21
3455534,bonded motor,定子端盖组合在一起的电动机,,2018-03-21
3455535,bonded organic paper,有机胶合纸,,2018-03-21
3455536,bonded wood,胶合木板,,2018-03-21
3455537,bonding,粘合，结合，[电缆铠甲的]连接，粘结，焊接，屏蔽接地，加固和接地,,2018-03-21
3455538,bonding agent,胶黏剂，黏合剂,,2018-03-21
3455539,bonding strength,黏合强度,,2018-03-21
3455540,bonding strip,电缆防电蚀的铅条,,2018-03-21
3455541,Bonetti machine,一种静电感应产生器,,2018-03-21
3455542,book capacitor,书形微调电容器,,2018-03-21
3455543,book condenser,书形微调电容器,,2018-03-21
3455544,booking time,挂号时间(通话或通报的),,2018-03-21
3455545,bookout service,边界登记交易,,2018-03-21
3455546,Boolean,布尔型,,2018-03-21
3455547,Boolean add,"逻辑加，布尔加，""或""",,2018-03-21
3455548,Boolean algebra,布尔代数，逻辑代数,,2018-03-21
3455549,Boolean complementation,"逻辑求反，布尔求反， ""非""",,2018-03-21
3455550,Boolean computer,布尔计算机,,2018-03-21
3455551,Boolean matrix,布尔矩阵,,2018-03-21
3455552,Boolean NOT,"逻辑求反，布尔求反， ""非""",,2018-03-21
3455553,Boolean OR,"逻辑加，布尔加，""或""",,2018-03-21
3455554,boom,起重杆，转臂,,2018-03-21
3455555,boom brace,吊臂斜杆,,2018-03-21
3455556,boost,加强，提高，增压，加速,,2018-03-21
3455557,boost charge,快速充电，升压充电，加强充电,,2018-03-21
3455558,boost control,增压调节，增压控制,,2018-03-21
3455559,boost converter,升压变换器,,2018-03-21
3455560,boost gauge,增压计,,2018-03-21
3455561,boost motor,助推器，加速器,,2018-03-21
3455562,boost pressure,增压力,,2018-03-21
3455563,boost regulator,增压调节器,,2018-03-21
3455564,boost up circuit,增压电路,,2018-03-21
3455565,boost voltage,辅助电压，附加电压，增高电压，升压,,2018-03-21
3455566,boost-buck response,增减压响应（励磁控制系统的）(of excitation control system),,2018-03-21
3455567,boost-buck transfer function,增减压转移函数,,2018-03-21
3455568,boosted circuit,升压电路,,2018-03-21
3455569,booster,升压器，增压器，助推器，升压线圈，快中子倍增装置,,2018-03-21
3455570,booster amplifier,升压放大器，辅助放大器,,2018-03-21
3455571,booster charge,补充充电，再充电,,2018-03-21
3455572,booster coil,升压线圈，起动线圈,,2018-03-21
3455573,booster diode,升压二极，阻尼二极,,2018-03-21
3455574,booster fan,辅助增压鼓风机,,2018-03-21
3455575,booster light,增加光照,,2018-03-21
3455576,booster magneto,助力磁电机，起动磁电机,,2018-03-21
3455577,booster pump,升压泵,,2018-03-21
3455578,booster relay,升压继电器，加速继电器,,2018-03-21
3455579,booster resistor,升压电阻器,,2018-03-21
3455580,booster station,中继电台,,2018-03-21
3455581,booster storage battery,升压蓄电池组,,2018-03-21
3455582,booster telephone circuit,电话增音电路,,2018-03-21
3455583,booster transformer,升压变器，增压变压器,,2018-03-21
3455584,booster transmitter,辅助发射机,,2018-03-21
3455585,boosting,增压，升压，加速，助推，增加，增大,,2018-03-21
3455586,boosting battery,浮充电池，加压电池,,2018-03-21
3455587,boosting coil,升压线圈,,2018-03-21
3455588,boosting transformer,增压变压器，升压变压器,,2018-03-21
3455589,boot,引出罩，引出帽，罩,,2018-03-21
3455590,booth,小室，棚，通话室，公用电话亭,,2018-03-21
3455591,bootstrap,模拟线路，仿真线，辅助程序，引导指令,,2018-03-21
3455592,bootstrap circuit,自举电路(脉冲形成和放大用),,2018-03-21
3455593,bootstrap input program,引导输入程序,,2018-03-21
3455594,bootstrap integrator,自举电路积分器,,2018-03-21
3455595,bootstrap loader,引导装配程序，辅入引导子程序,,2018-03-21
3455596,bootstrap sawtooth generator,模拟线路锯齿波振荡器，自举电路锯齿波产生器,,2018-03-21
3455597,borax,硼砂，丹石,,2018-03-21
3455598,bord and pillar mining,房柱法，煤柱法,,2018-03-21
3455599,border light,边界灯,,2018-03-21
3455600,border-punched card,边缘穿孔卡片,,2018-03-21
3455601,borderline type,边界类型,,2018-03-21
3455602,bore,孔径，穿孔器，扩孔,,2018-03-21
3455603,bore diameter,定子内径,,2018-03-21
3455604,bore hole lead insulation,轴心孔引线绝缘,,2018-03-21
3455605,bore of stator,定子内腔，定子内径,,2018-03-21
3455606,bore size,内径，孔径，口径,,2018-03-21
3455607,bore-sight,瞄准线，视轴,,2018-03-21
3455608,boreal pole,北极,,2018-03-21
3455609,borehole,内腔；镗孔；凿孔,,2018-03-21
3455610,borehole technology,凿孔技术,,2018-03-21
3455611,borehole technology downhole heat exchanger,井下热交换器技术,,2018-03-21
3455612,borehole technology dual,双钻孔技术,,2018-03-21
3455613,borehole technology multi,多钻孔技术,,2018-03-21
3455614,borehole technology single,单钻孔技术,,2018-03-21
3455615,borehole technology single(concentric pipe),单钻孔(同心管)技术,,2018-03-21
3455616,borer,镗床，镗孔刀具，镗工,,2018-03-21
3455617,borescope,潜望镜，管道镜,,2018-03-21
3455618,boric acid system,硼酸系统,,2018-03-21
3455619,boring,穿孔，钻孔,,2018-03-21
3455620,borocarbon resistor,硼碳电阻器,,2018-03-21
3455621,boron,硼Ｂ,,2018-03-21
3455622,boron carbide,碳化硼,,2018-03-21
3455623,boron steel,硼钢,,2018-03-21
3455624,boron-filtered neutron,硼滤中子,,2018-03-21
3455625,boron-loaded control rod,含硼控制棒,,2018-03-21
3455626,boron-poisoning,硼中毒,,2018-03-21
3455627,borrow,借位，借入,,2018-03-21
3455628,borrow generating device,借位产生器,,2018-03-21
3455629,boss,止档，支柱,,2018-03-21
3455630,Boss-Chaudhuri-Hocquenghem codes,博斯－查德胡里－霍昆格姆码，BCH码,,2018-03-21
3455631,both sideband,双边带,,2018-03-21
3455632,both-way,双向,,2018-03-21
3455633,both-way junction,双向连接,,2018-03-21
3455634,bothway trunk,双向中继线,,2018-03-21
3455635,Bott-Duffin synthesis of RLC network,ＲＬＣ网路博特－达芬合成,,2018-03-21
3455636,bottle,容器,,2018-03-21
3455637,bottle jack,瓶式起重器，瓶式千斤顶,,2018-03-21
3455638,bottle-neck,瓶颈，阻塞，涌塞，难关,,2018-03-21
3455639,bottle-shaped slot,瓶形槽,,2018-03-21
3455640,bottom,底部，最低的，根本的,,2018-03-21
3455641,bottom bar,下层铜条，下鼠笼条(双鼠笼电机的),,2018-03-21
3455642,bottom block,底座,,2018-03-21
3455643,bottom board,座板,,2018-03-21
3455644,bottom bracket,下机架(水轮发电机的),,2018-03-21
3455645,bottom bush,底衬,,2018-03-21
3455646,bottom cap,底盖,,2018-03-21
3455647,bottom case,底座，下箱，底箱(铸造),,2018-03-21
3455648,bottom coil slot,定子下层线圈边,,2018-03-21
3455649,bottom guide bearing,下导轴承,,2018-03-21
3455650,bottom outlet gate,底部放水闸门,,2018-03-21
3455651,bottom plate,底板,,2018-03-21
3455652,bottom reflector,底部反射层，下反射层,,2018-03-21
3455653,bottom slot layer,下层绕组(电机槽中的),,2018-03-21
3455654,bottom view,底视图,,2018-03-21
3455655,bottom yoke,下铁轭(变压器的),,2018-03-21
3455656,bottom-up,倒置，颠倒,,2018-03-21
3455657,bottoming,石块铺底，输出下限(电子器件),,2018-03-21
3455658,bottoming effect,真空效应,,2018-03-21
3455659,boucherizing,用硫酸铜浸渍(木电杆防腐用),,2018-03-21
3455660,Boucherot circuit,波切洛特电路(由LC组成的在恒电压时得到恒电流的电路),,2018-03-21
3455661,Boucherot motor,双鼠笼电动机,,2018-03-21
3455662,Boucherot squirrel-cage motor,双鼠笼式电动机,,2018-03-21
3455663,Boucherot squirrel-cage winding,双鼠笼绕组,,2018-03-21
3455664,Boucherot starting method,波切洛特起动法,,2018-03-21
3455665,Bougie decimal,布吉十进位,,2018-03-21
3455666,bounce,跳动,,2018-03-21
3455667,bounce characteristic,跳动特性,,2018-03-21
3455668,bounce control,跳动控制,,2018-03-21
3455669,bounce-back,反跳,,2018-03-21
3455670,bounce-proof contact,防跳接点,,2018-03-21
3455671,bound,边界，约束，结合的,,2018-03-21
3455672,bound atom,束缚原子,,2018-03-21
3455673,bound charge,束缚电荷,,2018-03-21
3455674,bound electricity,束缚电荷,,2018-03-21
3455675,bound electron,束缚电子,,2018-03-21
